测试套/软件包名,测试用例名,状态,日志文件,原因
nbdkit,oe_test_nbdkit_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nbdkit/oe_test_nbdkit_01/2023-04-26-11:00:49.log,None
,oe_test_nbdkit_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nbdkit/oe_test_nbdkit_03/2023-04-26-11:04:49.log,None
,oe_test_nbdkit_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nbdkit/oe_test_nbdkit_02/2023-04-26-11:02:45.log,x86 fail
netlabel_tools,oe_test_netlabel_tools_netlabelctl_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/netlabel_tools/oe_test_netlabel_tools_netlabelctl_03/2023-04-26-11:18:45.log,x86 fail
,oe_test_netlabel_tools_netlabelctl_01,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/netlabel_tools/oe_test_netlabel_tools_netlabelctl_01/2023-04-26-11:14:56.log,“netlabelctl: error，failed to initialize the NetLabel library”
,oe_test_netlabel_tools_netlabelctl_02,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/netlabel_tools/oe_test_netlabel_tools_netlabelctl_02/2023-04-26-11:16:42.log,”netlabelctl: error，failed to initialize the NetLabel library“
,oe_test_service_netlabel,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/netlabel_tools/oe_test_service_netlabel/2023-04-26-11:12:30.log,systemd运行启动正常但日志有error信息“failed to initialize the NetLabel library”
nginx,oe_test_service_nginx,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nginx/oe_test_service_nginx/2023-04-26-11:45:19.log,None
,oe_test_nginx_concurrent,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nginx/oe_test_nginx_concurrent/2023-04-26-11:47:44.log,x86 fail
ninja-build,oe_test_ninja-build_ninja,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ninja-build/oe_test_ninja-build_ninja/2023-04-26-11:46:06.log,提示 grep: warning: stray \ before -导致返回值为1 实际结果无误
nmon,oe_test_nmon_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nmon/oe_test_nmon_03/2023-04-26-11:59:09.log,None
,oe_test_nmon_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nmon/oe_test_nmon_01/2023-04-26-11:49:06.log,x86 fail
,oe_test_nmon_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nmon/oe_test_nmon_02/2023-04-26-11:54:13.log,x86 fail
,oe_test_nmon_04,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nmon/oe_test_nmon_04/2023-04-26-12:00:32.log,x86 fail
nodejs,oe_test_nodejs_04,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nodejs/oe_test_nodejs_04/2023-04-26-11:59:19.log,x86 fail
,oe_test_nodejs_01,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nodejs/oe_test_nodejs_01/2023-04-26-11:49:28.log,Segmentation fault
,oe_test_nodejs_02,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nodejs/oe_test_nodejs_02/2023-04-26-11:52:52.log,Segmentation fault
,oe_test_nodejs_03,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nodejs/oe_test_nodejs_03/2023-04-26-11:56:07.log,Segmentation fault
novnc,oe_test_novnc,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/novnc/oe_test_novnc/2023-04-26-12:03:46.log,x86 fail
ntfs-3g,oe_test_ntfs-3g_mkfs.ntfs,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_mkfs.ntfs/2023-04-27-23:55:19.log,None
,oe_test_ntfs-3g_mkntfs,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_mkntfs/2023-04-27-23:53:00.log,None
,oe_test_ntfs-3g_ntfscat,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfscat/2023-04-27-23:49:51.log,None
,oe_test_ntfs-3g_ntfsclone_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsclone_01/2023-04-27-23:57:39.log,None
,oe_test_ntfs-3g_ntfsclone_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsclone_02/2023-04-27-23:59:00.log,None
,oe_test_ntfs-3g_ntfslabel,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfslabel/2023-04-28-00:00:22.log,None
,oe_test_ntfs-3g_ntfstruncate,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfstruncate/2023-04-28-00:14:59.log,None
,oe_test_ntfs-3g_ntfswipe_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfswipe_01/2023-04-28-00:04:47.log,None
,oe_test_ntfs-3g_ntfswipe_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfswipe_02/2023-04-28-00:07:06.log,None
,oe_test_ntfs-3g_lowntfs-3g_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_lowntfs-3g_01/2023-04-28-00:25:45.log,x86 fail
,oe_test_ntfs-3g_lowntfs-3g_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_lowntfs-3g_02/2023-04-28-00:27:42.log,x86 fail
,oe_test_ntfs-3g_lowntfs-3g_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_lowntfs-3g_03/2023-04-28-00:29:49.log,x86 fail
,oe_test_ntfs-3g_ntfs-3g_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfs-3g_01/2023-04-28-00:19:19.log,x86 fail
,oe_test_ntfs-3g_ntfs-3g_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfs-3g_02/2023-04-28-00:21:15.log,x86 fail
,oe_test_ntfs-3g_ntfs-3g_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfs-3g_03/2023-04-28-00:23:22.log,x86 fail
,oe_test_ntfs-3g_ntfscluster,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfscluster/2023-04-28-00:10:20.log,x86 fail
,oe_test_ntfs-3g_ntfscp,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfscp/2023-04-27-23:51:25.log,x86 fail
,oe_test_ntfs-3g_ntfsfallocate,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsfallocate/2023-04-28-00:32:36.log,x86 fail
,oe_test_ntfs-3g_ntfsinfo,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsinfo/2023-04-28-00:01:43.log,x86 fail
,oe_test_ntfs-3g_ntfsls,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsls/2023-04-28-00:03:08.log,x86 fail
,oe_test_ntfs-3g_ntfsmove,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsmove/2023-04-28-00:11:42.log,x86 fail
,oe_test_ntfs-3g_ntfsresize,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsresize/2023-04-28-00:08:54.log,x86 fail
,oe_test_ntfs-3g_ntfssecaudit,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfssecaudit/2023-04-28-00:13:20.log,x86 fail
,oe_test_ntfs-3g_ntfsundelete_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsundelete_01/2023-04-28-00:16:16.log,x86 fail
,oe_test_ntfs-3g_ntfsundelete_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsundelete_02/2023-04-28-00:17:51.log,x86 fail
nvmetcli,oe_test_service_nvmet,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nvmetcli/oe_test_service_nvmet/2023-04-26-12:12:04.log,Module nvmet not found
obs-server,oe_test_service_obsdeltastore,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obsdeltastore/2023-04-26-13:34:18.log,None
,oe_test_service_obsdispatcher,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obsdispatcher/2023-04-26-17:01:39.log,None
,oe_test_service_obsdodup,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obsdodup/2023-04-26-14:14:20.log,None
,oe_test_service_obsgetbinariesproxy,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obsgetbinariesproxy/2023-04-26-14:43:33.log,None
,oe_test_service_obsnotifyforward,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obsnotifyforward/2023-04-26-16:51:13.log,None
,oe_test_service_obspublisher,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obspublisher/2023-04-26-16:54:27.log,None
,oe_test_service_obsrepserver,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obsrepserver/2023-04-26-16:30:12.log,None
,oe_test_service_obsscheduler,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obsscheduler/2023-04-26-16:00:26.log,None
,oe_test_service_obsservice,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obsservice/2023-04-26-13:36:51.log,None
,oe_test_service_obsservicedispatch,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obsservicedispatch/2023-04-26-15:57:33.log,None
,oe_test_service_obssigner,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obssigner/2023-04-26-13:50:05.log,None
,oe_test_service_obssrcserver,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obssrcserver/2023-04-26-16:57:50.log,None
,oe_test_service_obsstoragesetup,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obsstoragesetup/2023-04-26-13:10:35.log,None
,oe_test_service_obswarden,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obswarden/2023-04-26-16:48:04.log,None
,oe_test_service_obsworker,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obsworker/2023-04-26-16:34:30.log,None
,oe_test_target_obs-api-support,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_target_obs-api-support/2023-04-26-13:20:51.log,None
,oe_test_obs-server,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_obs-server/2023-04-26-12:15:03.log,x86 fail
,oe_test_service_obs-clockwork,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obs-clockwork/2023-04-26-14:00:59.log,x86 fail
,oe_test_service_obs-delayedjob-queue-consistency_check,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-consistency_check/2023-04-26-14:30:02.log,x86 fail
,oe_test_service_obs-delayedjob-queue-default,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-default/2023-04-26-17:05:06.log,x86 fail
,oe_test_service_obs-delayedjob-queue-issuetracking,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-issuetracking/2023-04-26-14:46:26.log,x86 fail
,oe_test_service_obs-delayedjob-queue-mailers,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-mailers/2023-04-26-15:00:00.log,x86 fail
,oe_test_service_obs-delayedjob-queue-project_log_rotate,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-project_log_rotate/2023-04-26-15:15:13.log,x86 fail
,oe_test_service_obs-delayedjob-queue-releasetracking,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-releasetracking/2023-04-26-15:29:37.log,x86 fail
,oe_test_service_obs-delayedjob-queue-staging,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-staging/2023-04-26-15:43:15.log,x86 fail
,oe_test_service_obs-sphinx,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obs-sphinx/2023-04-26-14:17:28.log,x86 fail
,oe_test_service_obsapisetup,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/obs-server/oe_test_service_obsapisetup/2023-04-26-13:39:34.log,systemd unit runtime error/systemd unit enable failure
openmpi,oe_test_openmpi_cluster,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openmpi/oe_test_openmpi_cluster/2023-04-26-12:46:24.log,x86 fail
,oe_test_openmpi_single_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openmpi/oe_test_openmpi_single_01/2023-04-26-12:56:15.log,x86 fail
,oe_test_openmpi_single_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openmpi/oe_test_openmpi_single_02/2023-04-26-12:59:49.log,x86 fail
pacemaker,oe_test_service_crm_mon,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pacemaker/oe_test_service_crm_mon/2023-04-26-15:04:09.log,None
,oe_test_service_pacemaker_remote,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pacemaker/oe_test_service_pacemaker_remote/2023-04-26-15:07:04.log,None
,oe_test_service_pacemaker,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pacemaker/oe_test_service_pacemaker/2023-04-26-15:09:53.log,
pcp-system-tools,oe_test_dstat_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_dstat_01/2023-04-26-18:32:02.log,None
,oe_test_dstat_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_dstat_02/2023-04-26-18:39:18.log,None
,oe_test_pcp_dmcache,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_pcp_dmcache/2023-04-26-18:24:05.log,None
,oe_test_pcp_free,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_pcp_free/2023-04-26-18:56:21.log,None
,oe_test_pmrep_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_pmrep_01/2023-04-26-17:23:34.log,None
,oe_test_pmrep_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_pmrep_02/2023-04-26-17:31:20.log,None
,oe_test_pmrep_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_pmrep_03/2023-04-26-17:39:35.log,None
,oe_test_pmrep_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_pmrep_04/2023-04-26-17:48:18.log,None
,oe_test_pmrep_05,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_pmrep_05/2023-04-26-17:57:34.log,None
,oe_test_pmrep_06,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_pmrep_06/2023-04-26-18:06:44.log,None
,oe_test_pcp-iostat,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_pcp-iostat/2023-04-26-19:22:18.log,x86 fail
,oe_test_pcp-mpstat_pcp-numastat,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_pcp-mpstat_pcp-numastat/2023-04-26-19:31:04.log,x86 fail
,oe_test_pcp-pidstat_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_pcp-pidstat_01/2023-04-26-19:04:07.log,x86 fail
,oe_test_pcp-pidstat_02_pcp-ipcs,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_pcp-pidstat_02_pcp-ipcs/2023-04-26-19:13:51.log,x86 fail
,oe_test_pcp_collectl,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_pcp_collectl/2023-04-26-18:15:51.log,x86 fail
,oe_test_dstat_03,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_dstat_03/2023-04-26-18:47:24.log,nohup的影响
,oe_test_pcp-uptime_pcp-verify,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pcp-system-tools/oe_test_pcp-uptime_pcp-verify/2023-04-26-19:39:11.log,启动时安装pcp无法复现，pcp卸载重装后可复现systemd日志显示与ioctl有关，log显示‘broken pipe’，具体原因未知
perl-Date-Manip,oe_test_perl-Date-Manip_dm_zdump,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/perl-Date-Manip/oe_test_perl-Date-Manip_dm_zdump/2023-04-26-18:42:37.log,None
,oe_test_perl-Date-Manip_dm_date,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/perl-Date-Manip/oe_test_perl-Date-Manip_dm_date/2023-04-26-18:40:13.log,x86 fail
podman,oe_test_podman_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_podman_01/2023-04-26-19:36:13.log,x86 fail
,oe_test_podman_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_podman_02/2023-04-26-19:42:43.log,x86 fail
,oe_test_podman_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_podman_03/2023-04-26-19:48:49.log,x86 fail
,oe_test_podman_04,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_podman_04/2023-04-26-19:55:15.log,x86 fail
,oe_test_podman_05,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_podman_05/2023-04-26-20:01:56.log,x86 fail
,oe_test_podman_06,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_podman_06/2023-04-26-20:08:36.log,x86 fail
,oe_test_podman_07,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_podman_07/2023-04-26-20:15:19.log,x86 fail
,oe_test_podman_08,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_podman_08/2023-04-26-20:21:35.log,x86 fail
,oe_test_podman_09,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_podman_09/2023-04-26-20:27:38.log,x86 fail
,oe_test_podman_10,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_podman_10/2023-04-26-20:57:49.log,x86 fail
