测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_ocaml_ocamloptp_02,success,./mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamloptp_02/2023-06-23-09:40:17.log,None
,oe_test_ocaml_ocamloptp_03,success,./mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamloptp_03/2023-06-23-09:47:33.log,None
,oe_test_ocaml_ocamloptp_04,success,./mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamloptp_04/2023-06-23-09:54:25.log,None
,oe_test_ocaml_ocamloptp_05,success,./mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamloptp_05/2023-06-23-10:01:22.log,None
,oe_test_ocaml_ocamlprof.byte,success,./mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlprof.byte/2023-06-23-11:26:27.log,None
,oe_test_ocaml_ocamlprof.opt,success,./mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlprof.opt/2023-06-23-11:33:07.log,None
,oe_test_ocaml_ocamlprof_01,success,./mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlprof_01/2023-06-23-11:19:55.log,None
,oe_test_ocaml_ocamlyacc,success,./mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlyacc/2023-06-23-11:47:33.log,None
,oe_test_ocaml_davail,fail,./mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_davail/2023-06-23-11:39:43.log,unsafe-string is not available.
,oe_test_ocaml_ocaml-instr-report,fail,./mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocaml-instr-report/2023-06-23-03:44:52.log,使用了不支持的指令进行测试
opencc-issue,oe_test_opencc_s2t_duan,success,./mugen-riscv/logs/opencc-issue/oe_test_opencc_s2t_duan/2023-06-25-14_41_20.log,None
,oe_test_opencc_s2t_zhi,success,./mugen-riscv/logs/opencc-issue/oe_test_opencc_s2t_zhi/2023-06-25-14_46_07.log,None
,oe_test_opencc_s2tw,success,./mugen-riscv/logs/opencc-issue/oe_test_opencc_s2tw/2023-06-25-14_44_32.log,None
,oe_test_opencc_s2twp,success,./mugen-riscv/logs/opencc-issue/oe_test_opencc_s2twp/2023-06-25-14_42_58.log,None
,oe_test_opencc_t2s,success,./mugen-riscv/logs/opencc-issue/oe_test_opencc_t2s/2023-06-25-14_48_00.log,None
,oe_test_opencc_two,success,./mugen-riscv/logs/opencc-issue/oe_test_opencc_two/2023-06-25-14_51_34.log,None
,oe_test_opencc_change_ocd,x86 fail,./mugen-riscv/logs/opencc-issue/oe_test_opencc_change_ocd/2023-06-25-14_41_06.log,x86 fail
,oe_test_opencc_tsp,x86 fail,./mugen-riscv/logs/opencc-issue/oe_test_opencc_tsp/2023-06-25-14_49_52.log,x86 fail
phodav,oe_test_service_spice-webdavd,x86 fail,./mugen-riscv/logs/phodav/oe_test_service_spice-webdavd/2023-06-23-00:06:55.log,x86 fail
postgresql_20.03,oe_test_postgresql-contrib_oid2name01,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_oid2name01/2023-06-22-02:11:21.log,None
,oe_test_postgresql-contrib_pg_standby,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pg_standby/2023-06-22-02:51:40.log,None
,oe_test_postgresql-contrib_pg_test_fsync,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pg_test_fsync/2023-06-22-02:57:27.log,None
,oe_test_postgresql-contrib_pgbench01,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pgbench01/2023-06-22-02:22:41.log,None
,oe_test_postgresql-contrib_pgbench02,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pgbench02/2023-06-22-02:33:23.log,None
,oe_test_postgresql-contrib_pgbench03,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pgbench03/2023-06-22-02:39:49.log,None
,oe_test_postgresql-contrib_pgbench04,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pgbench04/2023-06-22-02:46:07.log,None
,oe_test_postgresql-contrib_vacuumlo,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_vacuumlo/2023-06-22-03:10:12.log,None
,oe_test_postgresql-devel_pg_config01,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-devel_pg_config01/2023-06-22-03:46:59.log,None
,oe_test_postgresql-devel_pg_config02,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-devel_pg_config02/2023-06-22-03:51:22.log,None
,oe_test_postgresql-server_initdb,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_initdb/2023-06-22-05:21:01.log,None
,oe_test_postgresql-server_pg_basebackup,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_pg_basebackup/2023-06-22-05:33:41.log,None
,oe_test_postgresql-server_pg_ctl,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_pg_ctl/2023-06-22-05:41:30.log,None
,oe_test_postgresql-server_pg_recvlogical,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_pg_recvlogical/2023-06-22-06:00:02.log,None
,oe_test_postgresql-server_pg_resetwal,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_pg_resetwal/2023-06-22-06:09:08.log,None
,oe_test_postgresql-server_postgres01,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_postgres01/2023-06-22-06:17:59.log,None
,oe_test_postgresql-server_postgres02,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_postgres02/2023-06-22-06:28:24.log,None
,oe_test_postgresql-server_postgresql-setup,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_postgresql-setup/2023-06-22-06:37:35.log,None
,oe_test_postgresql_clusterdb,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_clusterdb/2023-06-22-02:05:51.log,None
,oe_test_postgresql_createdb,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_createdb/2023-06-22-03:15:03.log,None
,oe_test_postgresql_createuser01,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_createuser01/2023-06-22-03:24:51.log,None
,oe_test_postgresql_createuser02,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_createuser02/2023-06-22-03:32:16.log,None
,oe_test_postgresql_dropdb-dropuser,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_dropdb-dropuser/2023-06-22-03:55:46.log,None
,oe_test_postgresql_pg_dump01,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_pg_dump01/2023-06-22-04:02:44.log,None
,oe_test_postgresql_pg_dump03,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_pg_dump03/2023-06-22-04:15:13.log,None
,oe_test_postgresql_pg_isready,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_pg_isready/2023-06-22-04:27:53.log,None
,oe_test_postgresql_pg_restore02,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_pg_restore02/2023-06-22-04:42:51.log,None
,oe_test_postgresql_psql01,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_psql01/2023-06-22-04:51:51.log,None
,oe_test_postgresql_psql02,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_psql02/2023-06-22-04:58:22.log,None
,oe_test_postgresql_psql03,success,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_psql03/2023-06-22-05:04:48.log,None
,oe_test_service_postgresql,success,./mugen-riscv/logs/postgresql_20.03/oe_test_service_postgresql/2023-06-22-06:53:50.log,None
,oe_test_postgresql-contrib_pg_archivecleanup,x86 fail,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pg_archivecleanup/2023-06-22-02:17:12.log,x86 fail
,oe_test_postgresql-contrib_pg_waldump,x86 fail,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pg_waldump/2023-06-22-03:04:30.log,x86 fail
,oe_test_postgresql-devel_ecpg,x86 fail,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-devel_ecpg/2023-06-22-03:38:53.log,x86 fail
,oe_test_postgresql-server_pg_receivewal,x86 fail,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_pg_receivewal/2023-06-22-05:51:59.log,x86 fail
,oe_test_postgresql_pg_dump02,x86 fail,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_pg_dump02/2023-06-22-04:09:04.log,x86 fail
,oe_test_postgresql_pg_dumpall01,x86 fail,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_pg_dumpall01/2023-06-22-04:21:11.log,x86 fail
,oe_test_postgresql_pg_restore01,x86 fail,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_pg_restore01/2023-06-22-04:33:54.log,x86 fail
,oe_test_postgresql_reindexdb,x86 fail,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_reindexdb/2023-06-22-05:12:24.log,x86 fail
,oe_test_postgresql_vacuumdb,fail,./mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_vacuumdb/2023-06-22-06:43:25.log,测试套编写不符
python-keyring_13.2.1,oe_test_keyring,success,./mugen-riscv/logs/python-keyring_13.2.1/oe_test_keyring/2023-06-25-16_54_45.log,None
,oe_test_keyring-python3,x86 fail,./mugen-riscv/logs/python-keyring_13.2.1/oe_test_keyring-python3/2023-06-25-16_57_47.log,x86 fail
python-wheel,oe_test_python-wheel_python3-wheel_command,success,./mugen-riscv/logs/python-wheel/oe_test_python-wheel_python3-wheel_command/2023-06-22-23:53:39.log,None
,oe_test_python-wheel_python2-wheel_command,x86 fail,./mugen-riscv/logs/python-wheel/oe_test_python-wheel_python2-wheel_command/2023-06-22-23:51:57.log,x86 fail
python_rsa_4.7.2,oe_test_python3-rsa_4.7.2,x86 fail,./mugen-riscv/logs/python_rsa_4.7.2/oe_test_python3-rsa_4.7.2/2023-06-25-17_02_44.log,x86 fail
pyyaml,oe_test_pyyaml,x86 fail,./mugen-riscv/logs/pyyaml/oe_test_pyyaml/2023-06-25-17_51_16.log,x86 fail
rhash_1.4.0,oe_test_rhash_base_rhash_01,success,./mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_base_rhash_01/2023-06-22-09:58:59.log,None
,oe_test_rhash_base_rhash_02,success,./mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_base_rhash_02/2023-06-22-10:00:49.log,None
,oe_test_rhash_base_rhash_03,success,./mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_base_rhash_03/2023-06-22-10:02:42.log,None
,oe_test_rhash_base_rhash_04,success,./mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_base_rhash_04/2023-06-22-10:04:38.log,None
,oe_test_rhash_base_rhash_05,success,./mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_base_rhash_05/2023-06-22-10:06:40.log,None
,oe_test_rhash_base_rhash_06,success,./mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_base_rhash_06/2023-06-22-10:08:35.log,None
,oe_test_rhash_1.4.0_rhash,x86 fail,./mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_1.4.0_rhash/2023-06-22-09:56:49.log,x86 fail
robotframework,oe_test_robotframework_libdoc,success,./mugen-riscv/logs/robotframework/oe_test_robotframework_libdoc/2023-06-25-14_55_36.log,None
,oe_test_robotframework_rebot_01,success,./mugen-riscv/logs/robotframework/oe_test_robotframework_rebot_01/2023-06-25-14_58_10.log,None
,oe_test_robotframework_rebot_02,success,./mugen-riscv/logs/robotframework/oe_test_robotframework_rebot_02/2023-06-25-15_01_03.log,None
,oe_test_robotframework_rebot_03,success,./mugen-riscv/logs/robotframework/oe_test_robotframework_rebot_03/2023-06-25-15_03_50.log,None
,oe_test_robotframework_robot_01,success,./mugen-riscv/logs/robotframework/oe_test_robotframework_robot_01/2023-06-25-15_06_22.log,None
,oe_test_robotframework_robot_02,success,./mugen-riscv/logs/robotframework/oe_test_robotframework_robot_02/2023-06-25-15_09_26.log,None
,oe_test_robotframework_robot_03,success,./mugen-riscv/logs/robotframework/oe_test_robotframework_robot_03/2023-06-25-15_12_20.log,None
,oe_test_robotframework_robot_04,success,./mugen-riscv/logs/robotframework/oe_test_robotframework_robot_04/2023-06-25-15_14_50.log,None
,oe_test_robotframework_run,x86 fail,./mugen-riscv/logs/robotframework/oe_test_robotframework_run/2023-06-25-15_16_42.log,x86 fail
rocksdb,oe_test_rocksdb,x86 fail,./mugen-riscv/logs/rocksdb/oe_test_rocksdb/2023-06-25-17_05_57.log,x86 fail
rubygem-fluentd_1.14.5,oe_test_fluent_binlog_reader,success,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_binlog_reader/2023-06-25-12_27_50.log,None
,oe_test_fluent_ca_generate,success,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_ca_generate/2023-06-25-12_32_39.log,None
,oe_test_fluent_cat_01,success,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_cat_01/2023-06-25-12_36_30.log,None
,oe_test_fluent_gem_01,success,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_gem_01/2023-06-25-13_42_48.log,None
,oe_test_fluent_gem_03,success,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_gem_03/2023-06-25-13_59_51.log,None
,oe_test_fluent_plugin_config_format,success,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_plugin_config_format/2023-06-25-14_07_29.log,None
,oe_test_fluent_plugin_generate,success,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_plugin_generate/2023-06-25-14_13_49.log,None
,oe_test_fluentd_04,success,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluentd_04/2023-06-25-13_34_03.log,None
,oe_test_fluent_cat_02,x86 fail,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_cat_02/2023-06-25-12_43_28.log,x86 fail
,oe_test_fluentd_01,x86 fail,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluentd_01/2023-06-25-12_56_07.log,x86 fail
,oe_test_fluentd_03,x86 fail,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluentd_03/2023-06-25-13_30_24.log,x86 fail
,oe_test_fluent_ctl,fail,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_ctl/2023-06-25-12_50_45.log,受 qemu 运行速度影响，更改 SLEEP_WAIT 参数，手动重测通过
,oe_test_fluent_debug,fail,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_debug/2023-06-25-13_38_53.log,受 qemu 运行速度影响，更改 SLEEP_WAIT 参数，手动重测通过
,oe_test_fluent_gem_02,fail,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_gem_02/2023-06-25-13_50_12.log,受网络和 qemu 运行速度影响，更改 SLEEP_WAIT 参数，手动重测通过
,oe_test_fluentd_02,fail,./mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluentd_02/2023-06-25-13_26_28.log,受 qemu 运行速度影响，更改 SLEEP_WAIT 参数，手动重测通过
smoke-OVS,oe_test_OVS,fail,./mugen-riscv/logs/smoke-OVS/oe_test_OVS/2023-06-23-03:50:57.log,timeout
smoke-docker,oe_test_runc,success,./mugen-riscv/logs/smoke-docker/oe_test_runc/2023-06-23-05:42:22.log,None
,oe_test_docker_cp_001,x86 fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_cp_001/2023-06-23-04:24:54.log,x86 fail
,oe_test_docker_create_002,x86 fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_create_002/2023-06-23-04:53:02.log,x86 fail
,oe_test_docker_image_history_001,x86 fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_image_history_001/2023-06-23-04:42:38.log,x86 fail
,oe_test_docker_attach_001,fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_attach_001/2023-06-23-04:58:26.log,Broken testcase
,oe_test_docker_commit_export_import_001,fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_commit_export_import_001/2023-06-23-04:47:49.log,Broken testcase
,oe_test_docker_create_001,fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_create_001/2023-06-23-05:26:18.log,Broken testcase
,oe_test_docker_create_003,fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_create_003/2023-06-23-05:20:51.log,Broken testcase
,oe_test_docker_custom-image,fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_custom-image/2023-06-23-05:37:22.log,打包构建时出错
,oe_test_docker_exec_cmd_001,fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_exec_cmd_001/2023-06-23-05:15:16.log,Broken testcase
,oe_test_docker_rename_pause_resume_001,fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_rename_pause_resume_001/2023-06-23-04:30:49.log,Broken testcase
,oe_test_docker_save_load_001,fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_save_load_001/2023-06-23-05:31:49.log,Broken testcase
,oe_test_docker_search_info_001,fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_search_info_001/2023-06-23-04:36:54.log,Broken testcase
,oe_test_docker_start_stop_delete_001,fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_start_stop_delete_001/2023-06-23-05:03:59.log,docker path error
,oe_test_docker_tag_001,fail,./mugen-riscv/logs/smoke-docker/oe_test_docker_tag_001/2023-06-23-05:09:35.log,Broken testcase
struts,oe_test_struts_001,x86 fail,./mugen-riscv/logs/struts/oe_test_struts_001/2023-06-25-17_55_02.log,x86 fail
tpm-quote-tools_20.03,oe_test_tpm-quote-tools,x86 fail,./mugen-riscv/logs/tpm-quote-tools_20.03/oe_test_tpm-quote-tools/2023-06-23-00:19:08.log,x86 fail
whois,oe_test_whois_01,success,./mugen-riscv/logs/whois/oe_test_whois_01/2023-06-25-16_40_04.log,None
,oe_test_whois_02,success,./mugen-riscv/logs/whois/oe_test_whois_02/2023-06-25-16_42_06.log,None
,oe_test_whois_03,x86 fail,./mugen-riscv/logs/whois/oe_test_whois_03/2023-06-25-16_44_16.log,x86 fail
xmvn_3.0.0-23,oe_test_xmvn_base_mvn-local_01,x86 fail,./mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_01/2023-06-22-07:03:35.log,x86 fail
,oe_test_xmvn_base_mvn-local_02,x86 fail,./mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_02/2023-06-22-07:33:57.log,x86 fail
,oe_test_xmvn_base_mvn-local_03,x86 fail,./mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_03/2023-06-22-07:35:44.log,x86 fail
,oe_test_xmvn_base_mvn-local_04,x86 fail,./mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_04/2023-06-22-08:06:05.log,x86 fail
,oe_test_xmvn_base_mvn-local_05,x86 fail,./mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_05/2023-06-22-08:28:19.log,x86 fail
,oe_test_xmvn_base_mvn-local_06,x86 fail,./mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_06/2023-06-22-08:58:40.log,x86 fail
,oe_test_xmvn_base_mvn-local_07,x86 fail,./mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_07/2023-06-22-09:00:23.log,x86 fail
,oe_test_xmvn_base_mvn-local_08,x86 fail,./mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_08/2023-06-22-09:30:44.log,x86 fail
xmvn_3.0.0-24,oe_test_xmvn_3.0.0-24_mvn-local,success,./mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_3.0.0-24_mvn-local/2023-06-25-15_22_05.log,None
,oe_test_xmvn_base_mvn-local_08,success,./mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_08/2023-06-25-16_42_44.log,受 qemu 运行速度影响，手动重测通过
,oe_test_xmvn_base_mvn-local_01,fail,./mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_01/2023-06-25-14_15_31.log,测试出错 No group data available for configured repositories.
,oe_test_xmvn_base_mvn-local_02,fail,./mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_02/2023-06-25-14_45_45.log,没有使用本地缓存，而是从 maven 仓库下载了，导致超时，手动重测通过
,oe_test_xmvn_base_mvn-local_03,fail,./mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_03/2023-06-25-14_51_47.log,受 qemu 运行速度影响，手动重测通过
,oe_test_xmvn_base_mvn-local_04,fail,./mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_04/2023-06-25-15_28_29.log,受 qemu 运行速度影响，手动重测通过
,oe_test_xmvn_base_mvn-local_05,fail,./mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_05/2023-06-25-15_36_34.log,手动重测通过
,oe_test_xmvn_base_mvn-local_06,fail,./mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_06/2023-06-25-16_06_55.log,受 qemu 运行速度影响，手动重测通过
,oe_test_xmvn_base_mvn-local_07,fail,./mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_07/2023-06-25-16_12_24.log,运行速度影响，手动重测通过
Echarts,oe_test_Echarts,fail,./mugen-riscv/logs/Echarts/oe_test_Echarts/2023-06-22-18_11_39.log,手动重测通过
aspell,oe_test_aspell_02,success,./mugen-riscv/logs/aspell/oe_test_aspell_02/2023-06-22-15_44_02.log,None
,oe_test_aspell_precat_01,success,./mugen-riscv/logs/aspell/oe_test_aspell_precat_01/2023-06-22-15_44_51.log,None
,oe_test_aspell_01,x86 fail,./mugen-riscv/logs/aspell/oe_test_aspell_01/2023-06-22-15_43_01.log,x86 fail
baws-sdk-java,oe_test_baws-sdk-java_001,fail,./mugen-riscv/logs/baws-sdk-java/oe_test_baws-sdk-java_001/2023-06-22-18_12_41.log,软件包 aws-sdk-java 安装有依赖错误
bird,oe_test_birdc_02,success,./mugen-riscv/logs/bird/oe_test_birdc_02/2023-06-22-17_03_57.log,None
,oe_test_birdcl_02,success,./mugen-riscv/logs/bird/oe_test_birdcl_02/2023-06-22-17_01_19.log,None
,oe_test_bird_01,x86 fail,./mugen-riscv/logs/bird/oe_test_bird_01/2023-06-22-17_05_42.log,x86 fail
,oe_test_bird_02,x86 fail,./mugen-riscv/logs/bird/oe_test_bird_02/2023-06-22-17_06_50.log,x86 fail
,oe_test_birdc_01,x86 fail,./mugen-riscv/logs/bird/oe_test_birdc_01/2023-06-22-17_03_03.log,x86 fail
,oe_test_birdc_03,x86 fail,./mugen-riscv/logs/bird/oe_test_birdc_03/2023-06-22-17_04_48.log,x86 fail
,oe_test_birdcl_01,x86 fail,./mugen-riscv/logs/bird/oe_test_birdcl_01/2023-06-22-17_00_13.log,x86 fail
,oe_test_birdcl_03,x86 fail,./mugen-riscv/logs/bird/oe_test_birdcl_03/2023-06-22-17_02_10.log,x86 fail
,oe_test_service_bird,x86 fail,./mugen-riscv/logs/bird/oe_test_service_bird/2023-06-22-17_07_50.log,x86 fail
hwloc_2.7.1,oe_test_hwloc_2.7.1_hwloc-annotate,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_2.7.1_hwloc-annotate/2023-06-22-16_18_33.log,None
,oe_test_hwloc_2.7.1_hwloc-bind,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_2.7.1_hwloc-bind/2023-06-22-16_19_22.log,None
,oe_test_hwloc_2.7.1_hwloc-calc_01,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_2.7.1_hwloc-calc_01/2023-06-22-16_20_17.log,None
,oe_test_hwloc_2.7.1_hwloc-calc_02,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_2.7.1_hwloc-calc_02/2023-06-22-16_21_12.log,None
,oe_test_hwloc_2.7.1_hwloc-compress-dir,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_2.7.1_hwloc-compress-dir/2023-06-22-16_22_05.log,None
,oe_test_hwloc_2.7.1_hwloc-distrib,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_2.7.1_hwloc-distrib/2023-06-22-16_22_59.log,None
,oe_test_hwloc_2.7.1_hwloc-gather-topology,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_2.7.1_hwloc-gather-topology/2023-06-22-16_29_02.log,None
,oe_test_hwloc_2.7.1_hwloc-info,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_2.7.1_hwloc-info/2023-06-22-16_23_52.log,None
,oe_test_hwloc_2.7.1_hwloc-ls_01,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_2.7.1_hwloc-ls_01/2023-06-22-16_24_46.log,None
,oe_test_hwloc_2.7.1_hwloc-ps,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_2.7.1_hwloc-ps/2023-06-22-16_26_29.log,None
,oe_test_hwloc_2.7.1_lstopo-no-graphics_01,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_2.7.1_lstopo-no-graphics_01/2023-06-22-16_28_12.log,None
,oe_test_hwloc_2.7.1_lstopo_01,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_2.7.1_lstopo_01/2023-06-22-16_27_22.log,None
,oe_test_hwloc_2.7.1_others,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_2.7.1_others/2023-06-22-16_25_36.log,None
,oe_test_hwloc_base_hwloc-annotate,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_base_hwloc-annotate/2023-06-22-16_10_23.log,None
,oe_test_hwloc_base_hwloc-bind_01,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_base_hwloc-bind_01/2023-06-22-15_55_29.log,None
,oe_test_hwloc_base_hwloc-bind_02,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_base_hwloc-bind_02/2023-06-22-15_56_22.log,None
,oe_test_hwloc_base_hwloc-bind_03,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_base_hwloc-bind_03/2023-06-22-15_57_16.log,None
,oe_test_hwloc_base_hwloc-calc_01,success,./mugen-riscv/logs/hwloc_2.7.1/oe_test_hwloc_base_hwloc-calc_01/2023-06-22-16_07_07.log,None
